Timestamp,What is your age?,Gender,Class,City/ Residencial status,Type of Family,What type of video games do you typically play?,Name the video game you usually play ,How many hours do you play Video Games in  a day?,"How much time do you play ""violent"" video games specifically?",What changes on behaviour have you experienced in yourself after playing violent video games?,Some of my Friends think I am hothead,"If I have to resort to violence to protect my rights, I will","When people are especially nice to me, I wonder what they want",I tell my friends openly when I disagree with them,"Once I became so mad, I broke things",When people disagree with me I get into arguments,When I argue I use abusive language,I am a hot-tempered person,I am suspicious of strangers who are too friendly,I have threatened some people whom I know,I can get angry suddenly but get over it quickly,"If I am provoked enough, I will hit another person","When people annoy me, I openly tell them what I think of them",I may hit a person for no good reason,Sometimes I feel I am being treated unfairly,I have trouble controlling my temper,"When frustrated, I show my irritation",Sometimes I feel people are laughing behind my back,I often disagree with people,"If somebody hits me, I hit back",I sometimes feel like exploding for no good reason,I feel other people always take over the oppurtunity and I miss it,there are people who pushed me so far that we begin fighting,"I know that some so called ""friends"" talk about me behind my back",My friends say that I am a bit argumentative,Sometimes I lose temper for no good reason,I get into fights a little more than a normal person,sometimes I can not control the feeling to hit another person ,I sometimes get too much jealous from people,I dont know why sometimes I feel bitter about things,"Have you ever been involved in delinquent behaviour? like stealing, breaking things of others",Do you believe that playing violent video games can lead to aggressive behavior in real life?
7-12-2023 20:02:34,18,male,Bscs 1st semester ,Lahore ,joint,sports,Car parking ,more than 1 hour,more than 1 hour,Car parking ,agree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,no,no
7-12-2023 20:05:29,22,female,16th standard,Lahore ,nuclear,puzzle,Candy crush ,less than 1 hour,more than 2 hour,Sometimes I feel tired,niether disagree nor agree,Strongly agree,Strongly agree,Agree,Disagree,Strongly agree,Strongly disagree,Neither agree nor disagree,Strongly agree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Disagree,Strongly disagree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,no,yes
7-12-2023 20:20:47,22,female,Graduation ,Lahore,nuclear,fighting,PUBG,more than 1 hour,more than 1 hour,I rudely behave with others,disagree,Strongly agree,Strongly agree,Agree,Disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Agree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Disagree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Strongly agree,Strongly disagree,Disagree,no,yes
7-12-2023 20:44:27,26,male,Bachelor ,Lahore ,joint,fighting,Taken,less than 1 hour,less than 1 hour,Nothing ,niether disagree nor agree,Disagree,Strongly disagree,Agree,Disagree,Agree,Strongly disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,no,no
7-12-2023 20:52:04,20,female,BBA 4th sem,Lahore,nuclear,first person shooter,pubg,more than 5 hour,more than 1 hour,Nothing. ,disagree,Agree,Strongly agree,Agree,Disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Agree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Agree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,no,no
7-12-2023 20:54:40,21,female,BBA 7th smester,Lahote,joint,puzzle,Candy cruch,less than 1 hour,less than 1 hour,I do not play violent game ,disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Strongly disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Strongly agree,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Disagree,Agree,no,yes
7-12-2023 21:01:08,24,female,BBA,Lahore,joint,puzzle,8 ball ,less than 1 hour,less than 1 hour,Time waste,strongly disagree,Strongly disagree,Agree,Neither agree nor disagree,Strongly disagree,Disagree,Disagree,Strongly agree,Agree,Strongly disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,no,yes
7-12-2023 21:35:29,19,male,Bscs 1 semester,Lahore,joint,sports,Cricket 2007,less than 1 hour,less than 1 hour,"I got mad 
",disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Strongly disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Agree,no,yes
7-12-2023 21:35:43,32,male,Post Graduation ,Faisalabad ,joint,puzzle,Connection ,less than 1 hour,less than 1 hour,Anxiety & stress,agree,Agree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Agree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,yes,yes
7-12-2023 21:56:22,17,male,11th,Lahore ,joint,sports,Fifa,less than 1 hour,less than 1 hour,Nothing ,strongly disagree,Strongly disagree,Strongly disagree,Agree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,no,yes
7-12-2023 22:21:39,19,female,12th,Lahore,joint,puzzle,1208,less than 1 hour,less than 1 hour,i don't play,niether disagree nor agree,Disagree,Neither agree nor disagree,Strongly agree,Strongly disagree,Disagree,Strongly disagree,Disagree,Neither agree nor disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Agree,Disagree,Neither agree nor disagree,Disagree,Strongly disagree,Disagree,Disagree,Agree,Agree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,no,no
7-12-2023 23:08:50,20,male,12th,Zhob ,joint,sports,GTA 5,more than 1 hour,less than 1 hour,Horrible dreams ,strongly agree,Neither agree nor disagree,Agree,Strongly agree,Neither agree nor disagree,Agree,Strongly disagree,Agree,Neither agree nor disagree,Strongly disagree,Strongly agree,Neither agree nor disagree,Agree,Strongly disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,no,yes
7-12-2023 23:08:53,20,female,12th,Quetta,nuclear,sports,8 ball pool,less than 1 hour,less than 1 hour,Didn't change any type of behavior ,niether disagree nor agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Disagree,Neither agree nor disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,no,yes
7-12-2023 23:52:41,18,female,12th,Lahore,nuclear,Temple run ,Temple run ,less than 1 hour,less than 1 hour,I can't play this game ,strongly disagree,Strongly agree,Agree,Agree,Disagree,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Agree,Strongly disagree,Disagree,Strongly disagree,Agree,no,yes
7-13-2023 0:28:07,16,male,10th,Zhob balochistan,joint,sports,Vice city,more than 2 hour,more than 2 hour,Vision problem,niether disagree nor agree,Strongly disagree,Disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Agree,Agree,Neither agree nor disagree,Agree,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,no,yes
7-13-2023 7:08:06,20,male,Bscs,Lahore ,joint,sports,World cricket chempionship,less than 1 hour,less than 1 hour,Nothing ,strongly disagree,Strongly disagree,Agree,Agree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,no,no
7-13-2023 8:47:20,18,female,12th,Lahore,joint,Cooking,Cooking games,less than 1 hour,less than 1 hour,Normal,strongly disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Agree,Strongly disagree,Agree,Disagree,Agree,Disagree,Neither agree nor disagree,Strongly agree,Agree,Strongly disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,no,yes
7-13-2023 9:14:53,20,male,Dvm,Muzaffargarh ,joint,puzzle,Gtavoice city,less than 1 hour,less than 1 hour,Nothing,agree,Disagree,Strongly disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,yes,yes
7-13-2023 10:56:28,18,male,11th,ZHOB,joint,sports,8 ball pool,more than 1 hour,more than 1 hour,Intelligence stability ,niether disagree nor agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Agree,Disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,no,yes
7-13-2023 12:03:50,17,male,11th,Lahore,joint,action,PUBG,more than 3 hour,more than 3 hour,Angry ??,agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,no,yes
7-13-2023 12:08:57,18,male,10th,Lahore,joint,fighting,Pubg ,more than 3 hour,more than 2 hour,Mostly i become grump,agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Agree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,no,yes
7-13-2023 12:13:55,"18, 19",male,12th,Quetta,nuclear,fighting,PUBG,more than 2 hour,more than 2 hour,fighting behaviour,niether disagree nor agree,Agree,Disagree,Agree,Strongly disagree,Agree,Strongly disagree,Neither agree nor disagree,Agree,Disagree,Agree,Strongly disagree,Disagree,Strongly disagree,Agree,Disagree,Agree,Disagree,Neither agree nor disagree,Agree,Disagree,Agree,Strongly disagree,Agree,Disagree,Agree,Disagree,Strongly disagree,Strongly disagree,Agree,no,yes
7-13-2023 12:17:53,17,male,11th,Lahore ,joint,fighting,PUBG,more than 2 hour,more than 2 hour,I feel like I?m in battle field,agree,Neither agree nor disagree,Agree,Agree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,yes,yes
7-13-2023 12:21:31,18,male,12th,Lahore,joint,fighting,Pubg,more than 1 hour,more than 1 hour,I feel myself aggresive,agree,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Agree,yes,no
7-13-2023 12:28:15,17,male,11th,Lahore ,nuclear,action,PUBG,more than 1 hour,more than 1 hour,Ok,strongly disagree,Neither agree nor disagree,Agree,Agree,Strongly disagree,Disagree,Strongly disagree,Disagree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Agree,Strongly disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Strongly disagree,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,no,no
7-13-2023 12:29:19,20,male,11th,Lahore ,nuclear,sports,Ea sports cricket ,more than 1 hour,less than 1 hour,It's waste a lot of time ,disagree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,no,no
7-13-2023 12:40:11,20,male,12th,Lahore,nuclear,action,Arknights,more than 2 hour,more than 2 hour,None,strongly disagree,Agree,Disagree,Agree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Disagree,Disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Disagree,Neither agree nor disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,no,no
7-13-2023 13:02:05,15,male,9th,Lahore,extended,action,Pubg,more than 5 hour,more than 5 hour,NA,strongly disagree,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Disagree,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,no,no
7-13-2023 13:08:45,20,male,Bs,Quetta ,joint,action,Call of duty  GTA 5 Last of us ,more than 3 hour,more than 1 hour,I have bulit my English and active my mind ,niether disagree nor agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,Strongly agree,Agree,Strongly disagree,Agree,Agree,Strongly disagree,Agree,Strongly agree,no,yes
7-13-2023 15:43:19,20,male,DVM,Layyah,joint,action,PUB G,more than 2 hour,more than 1 hour,Aggressive,agree,Agree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Strongly disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Strongly disagree,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Agree,yes,yes
7-13-2023 20:45:20,18,male,12th,Lahore,joint,action,Counter Strike Global Offensive ,more than 2 hour,more than 1 hour,"Lack of focus, low temper, easily distraction, hArd time studying.",agree,Strongly agree,Strongly agree,Disagree,Disagree,Strongly agree,Neither agree nor disagree,Agree,Strongly agree,Neither agree nor disagree,Disagree,Agree,Agree,Disagree,Strongly agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Disagree,Agree,Agree,yes,yes
7-13-2023 20:53:56,19,male,LLB,Lahore,joint,fighting,Pubg,more than 3 hour,more than 3 hour,Nothing ,disagree,Agree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,no,yes
7-13-2023 20:55:24,18,female,11th,Lahore ,joint,sports,A-1 city ,more than 3 hour,less than 1 hour,I feel relax,disagree,Strongly agree,Agree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Agree,Strongly disagree,Agree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Agree,no,yes
7-13-2023 20:58:36,18,male,11th,lahore,joint,action,Pubg,more than 3 hour,more than 3 hour,i wana paly game for. freshment ,disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Disagree,Disagree,Neither agree nor disagree,yes,yes
7-13-2023 21:00:37,18,male,12th,Lahore,joint,sports,Funny,less than 1 hour,less than 1 hour,Wasting of time.,strongly disagree,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,Strongly disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Strongly disagree,Disagree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Strongly agree,no,yes
7-13-2023 21:28:30,22,male,MSC ,Lahore ,nuclear,sports,World cricket ,less than 1 hour,less than 1 hour,Wants to play more than more ,disagree,Disagree,Agree,Neither agree nor disagree,Strongly disagree,Agree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,no,yes
7-13-2023 21:50:19,25,male,Master,Kasur,joint,puzzle,Buble Gum,more than 1 hour,more than 1 hour,Time pass,strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,no,yes
7-13-2023 22:07:55,22,female,Master,Lahore,nuclear,puzzle,candy crash,less than 1 hour,less than 1 hour,no,niether disagree nor agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,yes,yes
7-13-2023 22:27:14,17,male,10th,lahore,nuclear,GTA openworld,vicecity,more than 2 hour,more than 2 hour,during game feel good after realize waste time,disagree,Agree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,Disagree,Strongly disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Agree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,no,yes
7-13-2023 22:52:50,"20, ",male,12th,Faisalabad ,joint,action,Pubg,more than 2 hour,more than 2 hour,Abnormal ,agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,no,yes
7-13-2023 23:09:35,18,female,12th,Lahore ,joint,fighting,PUBG,more than 2 hour,less than 1 hour,Nothing,disagree,Disagree,Strongly agree,Agree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Strongly disagree,Agree,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,no,yes
7-13-2023 23:11:55,17,male,10th,Balochistan ,joint,sports,Football ,more than 1 hour,more than 2 hour,No change,disagree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,no,yes
7-13-2023 23:24:29,20,male,12th,Rawalpindi,joint,fighting,Pubg mobile,more than 2 hour,less than 1 hour,Just for fun,disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,no,no
7-13-2023 23:51:17,15,male,9th,Lahore,joint,action,Pubg,more than 1 hour,more than 1 hour,"I,m normal playing this game",disagree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Disagree,yes,yes
7-13-2023 23:57:23,23,male,Msc ,Lahore,joint,fighting,Gangsters 2,more than 5 hour,more than 5 hour,Feeling aggressive and glamourised offending ,agree,Strongly disagree,Neither agree nor disagree,Strongly agree,Strongly disagree,Agree,Disagree,Agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Neither agree nor disagree,Agree,no,yes
7-14-2023 0:05:34,21,male,15th,Sheikhupura ,joint,action,Glory of generals,more than 1 hour,less than 1 hour,None,strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Strongly disagree,Disagree,Agree,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,yes,no
7-14-2023 8:22:02,20,male,Diploma ,Lahore ,joint,sports,Cricket ,less than 1 hour,less than 1 hour,Yes,agree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Strongly disagree,Agree,no,yes
7-14-2023 11:32:18,18,male,12th,Lahore,joint,action,Pubg,more than 3 hour,more than 2 hour,Frustatiom,niether disagree nor agree,Disagree,Agree,Neither agree nor disagree,Disagree,Agree,Strongly disagree,Strongly agree,Disagree,Neither agree nor disagree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Disagree,Strongly disagree,Disagree,Agree,Agree,yes,yes
7-14-2023 11:33:47,19,male,11th,Lahore,joint,roleplay,GTA san andreas,more than 2 hour,more than 2 hour,feel like i must play more,strongly disagree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Neither agree nor disagree,Strongly agree,Agree,Disagree,Agree,Disagree,Strongly disagree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Strongly disagree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Disagree,no,no
7-14-2023 12:09:42,23 year old ,female,BS 4th year ,Lahore ,joint,roleplay,Pubg,less than 1 hour,more than 1 hour,Increased aggression,agree,Neither agree nor disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Agree,Disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,yes,no
